ID	CD_PERIMETRO
020490601	0201539
020490602	0201540
020490603	0201541
020490604	0201542
020490605	0201543
020490606	0201544
020490607	0201545
020490608	0201546
020490609	0201547
020490701	0201548
020490702	0201549
020490703	0201550
020490704	0201551
020490705	0201552
020490706	0201553
020490707	0201554
020490708	0201555
020490709	0201556
020490710	0201557
020490711	0201558
020490801	0201559
020490802	0201560
020490803	0201561
020490804	0201562
020490805	0201563
020490806	0201564
020490807	0201565
020490808	0201566
020490901	0201567
020490902	0201568
020490903	0201569
020490904	0201570
020490905	0201571
020490906	0201572
020490907	0201573
020490908	0201574
020490909	0201575
020490910	0201576
020490911	0201577
020491001	0201578
020491002	0201579
020491003	0201580
020491004	0201581
020491005	0201582
020491006	0201583
020491007	0201584
020491008	0201585
020491009	0201586
020491010	0201587
020491101	0201588
020491102	0201589
020491103	0201590
020491104	0201591
020491105	0201592
020491106	0201593
020491107	0201594
020491108	0201595
020491111	0201595
020491109	0201596
020491110	0201597
020491201	0201598
020491202	0201599
020491203	0201600
020491204	0201601
020491205	0201602
020491206	0201603
020491207	0201604
020491208	0201605
020491209	0201606
020491301	0201607
020491302	0201608
020491303	0201609
020491304	0201610
020491305	0201611
020491306	0201612
020491307	0201613
020491308	0201614
020491309	0201615
020491310	0201616
020491311	0201617
020491312	0201618
020491313	0201619
020491314	0201620
020491315	0201621
020491401	0201622
020491402	0201623
020491403	0201624
020491404	0201625
020491405	0201626
020491406	0201627
020491407	0201628
020491408	0201629
020491409	0201630
020491410	0201631
020491411	0201632
020491412	0201633
020491413	0201634
020491501	0201635
020491502	0201636
020491503	0201637
020491504	0201638
020491505	0201639
020491506	0201640
020491507	0201641
020491508	0201642
020491509	0201643
020491510	0201644
020491511	0201645
020491601	0201646
020491602	0201647
020491603	0201648
020491604	0201649
020491605	0201650
020491606	0201651
020491607	0201652
020491608	0201653
020491609	0201654
020491712	0201655
020491701	0201655
020491702	0201656
020491703	0201657
020491704	0201658
020491705	0201659
020491713	0201660
020491706	0201660
020491707	0201661
020491708	0201662
020491709	0201663
020491710	0201664
020491711	0201665
020491801	0201666
020491803	0201667
020491802	0201667
020491812	0201668
020491804	0201669
020491805	0201670
020491806	0201671
020491813	0201671
020491807	0201672
020491808	0201673
020491809	0201674
020491810	0201675
020491811	0201676
020491901	0201677
020491902	0201678
020491903	0201679
020491904	0201680
020491905	0201681
020491906	0201682
020492001	0201683
020492002	0201684
020492003	0201685
020492004	0201686
020492005	0201687
020492006	0201688
020492007	0201689
020631303	0201690
020631304	0201691
020631305	0201692
020631306	0201693
020631307	0201694
020631401	0201695
020631402	0201696
020631403	0201697
020631404	0201698
020631405	0201699
020631411	0201699
020631413	0201700
020631406	0201700
020631412	0201700
020631407	0201701
020631414	0201702
020631408	0201702
020631409	0201703
020631410	0201704
020631415	0201704
020631501	0201705
020631502	0201706
020631503	0201707
020631504	0201708
020631505	0201709
020631506	0201710
020631507	0201711
020631508	0201712
020631509	0201713
020631510	0201714
020631511	0201715
020631601	0201716
020631602	0201717
020631603	0201718
020631604	0201719
020631605	0201720
020631606	0201721
020631607	0201722
020631608	0201723
020631609	0201724
020631610	0201725
020631611	0201726
020631612	0201727
020631613	0201728
020700101	0201729
020700102	0201730
020700103	0201731
020700104	0201732
020700105	0201733
020700106	0201734
062700603	0600096
062701601	0600097
062701602	0600098
062701603	0600098
062701604	0600099
062701605	0600100
062701606	0600101
062701607	0600102
062700604	0600102
062701609	0600103
062701610	0600103
062700606	0600104
062701608	0600104
062700607	0600105
062700605	0600106
062700608	0600107
062700609	0600108
062700610	0600109
062700611	0600110
062700709	0600111
062700710	0600112
062700708	0600113
062700707	0600114
062700706	0600115
062700701	0600116
062700702	0600117
062700705	0600118
062701701	0600119
062700704	0600120
062700703	0600121
062701705	0600122
062701704	0600123
062701703	0600124
062701702	0600125
062701709	0600126
062701708	0600127
062701706	0600128
062701707	0600129
062701802	0600130
062701801	0600131
062701803	0600132
062701804	0600133
062700802	0600134
062700801	0600135
062700805	0600135
062700804	0600136
062700803	0600136
062700810	0600137
062700809	0600138
062700807	0600139
062700806	0600140
062701805	0600140
062700808	0600140
063711903	0600141
063711904	0600142
063711905	0600143
063711906	0600144
063711907	0600145
063711908	0600146
063711910	0600147
063711909	0600147
063712001	0600148
063712002	0600149
063712003	0600150
063712004	0600151
063712009	0600151
063712005	0600152
063712006	0600153
063712007	0600154
063712008	0600155
063712103	0600156
063712104	0600157
063712107	0600158
063712108	0600159
063712109	0600160
063712110	0600160
063714904	0600161
063714903	0600162
063712106	0600162
063712105	0600163
063712102	0600164
063712101	0600165
063714902	0600166
063714901	0600166
063714907	0600167
063714906	0600168
063714905	0600169
063714908	0600170
063712201	0600171
063715001	0600172
063715002	0600172
063715003	0600173
063712202	0600174
063712203	0600175
063712204	0600176
063712205	0600177
063712206	0600178
063715004	0600179
063715005	0600180
063715006	0600181
063715007	0600182
063715008	0600183
063715009	0600184
063712302	0600185
063712301	0600185
064101504	0600186
064101502	0600187
064101503	0600188
064101501	0600189
064100505	0600190
064100506	0600191
064101601	0600192
064101602	0600193
064101603	0600194
064101604	0600195
064101605	0600196
064100507	0600197
064100504	0600198
064100501	0600199
064100502	0600200
064100503	0600201
064100508	0600202
064101606	0600203
064101607	0600204
064101608	0600204
064100601	0600205
064100602	0600206
064100609	0600207
064101706	0600208
064101707	0600208
064101708	0600209
064101709	0600210
064101710	0600211
064101704	0600212
064101705	0600212
064100610	0600213
064100608	0600214
064100603	0600215
064100604	0600216
064100605	0600216
064100606	0600217
064100607	0600217
064101702	0600218
064101701	0600218
064101703	0600219
064100701	0600220
064100702	0600221
064100703	0600222
064100704	0600223
064100705	0600224
064100706	0600225
064101801	0600226
064101802	0600227
064101803	0600228
064101804	0600229
064101805	0600230
065390909	0600231
065390910	0600232
065390911	0600233
065390912	0600234
065393901	0600235
065393902	0600236
065393903	0600237
065393904	0600238
065393905	0600239
065393906	0600240
065391013	0600241
065393912	0600241
065393913	0600241
065393907	0600241
065393911	0600241
065393910	0600242
065393908	0600242
065393909	0600243
065391010	0600244
065391009	0600244
065391008	0600245
065391001	0600246
065391002	0600246
065391003	0600247
065391004	0600247
065391005	0600248
065391006	0600249
065391007	0600250
065391011	0600250
065391012	0600251
065391101	0600252
065391102	0600253
065391103	0600254
065391104	0600255
065391105	0600256
065391106	0600257
065391107	0600258
065391108	0600258
065391109	0600259
065391110	0600259
065394001	0600260
065394002	0600261
065394003	0600262
065394004	0600263
065394005	0600264
065394006	0600265
065394007	0600266
065394008	0600267
065391204	0600268
065391203	0600269
065391202	0600270
065391201	0600271
065391205	0600272
065391206	0600273
065394103	0600274
065394102	0600275
065471002	0600276
065471003	0600276
065470309	0600277
065470310	0600278
065470311	0600279
065470313	0600280
065470312	0600280
065471004	0600281
065471006	0600282
065471005	0600282
065470308	0600283
065470307	0600283
065470306	0600283
065470401	0600284
065470402	0600285
065470504	0600286
065470501	0600286
065470502	0600287
065470503	0600288
065470601	0600289
065470602	0600290
065470603	0600291
065470701	0600292
065470702	0600293
065470703	0600294
065470801	0600295
065470802	0600296
065470902	0600297
065470903	0600297
065471109	0600297
065470901	0600297
065470907	0600298
065470904	0600298
065470906	0600299
065470905	0600299
065470908	0600300
065470909	0600300
065470911	0600301
065470910	0600301
065471107	0600302
065471106	0600302
065471104	0600303
065471102	0600303
065471101	0600304
065471103	0600304
065471105	0600305
065471108	0600306
065530101	0600307
065530102	0600308
065530103	0600309
065530112	0600309
065530104	0600310
065530105	0600311
065530106	0600312
065530107	0600313
065530108	0600314
065530109	0600315
065530113	0600316
065530110	0600316
065530111	0600317
065530201	0600318
065530202	0600319
065530209	0600320
065530203	0600320
065603601	0600321
065603602	0600321
065603607	0600322
065603608	0600322
065603606	0600323
065603604	0600324
065603603	0600324
065603605	0600325
065603611	0600326
065601111	0600327
065601112	0600328
065601201	0600329
065601202	0600330
065601204	0600331
065601203	0600331
065601205	0600332
065601206	0600333
065601207	0600334
065601208	0600335
065601209	0600336
065603704	0600337
065603705	0600337
065603701	0600338
065603702	0600339
065603703	0600340
065603706	0600341
065603708	0600342
065603707	0600342
065603709	0600343
065603710	0600344
065601301	0600345
065601302	0600346
065601312	0600347
065601303	0600347
065601304	0600348
065601305	0600349
065601306	0600350
065601307	0600351
065601313	0600351
065601308	0600352
065601309	0600353
065601314	0600354
065601310	0600354
065601311	0600355
065601407	0600356
065604805	0600356
065604804	0600356
065604801	0600357
065601409	0600357
065604802	0600358
065601408	0600358
065604803	0600359
065604806	0600360
065604807	0600361
065601405	0600362
065601406	0600363
065601401	0600363
065601402	0600364
065601403	0600365
020492008	0201735
020492009	0201736
020492010	0201737
020492011	0201738
020492012	0201739
020492013	0201740
020492101	0201741
020492113	0201742
020492102	0201742
020492103	0201743
020492104	0201744
020492105	0201745
020492114	0201746
020492106	0201746
020492107	0201747
020492108	0201748
020492109	0201749
020492110	0201750
020492111	0201751
020492112	0201752
020492201	0201753
020492202	0201754
020492214	0201754
020492203	0201755
020492204	0201756
020492205	0201757
020492206	0201758
020492207	0201759
020492208	0201760
020492209	0201761
020492210	0201762
020492211	0201763
020492212	0201764
020492213	0201765
020492301	0201766
020492302	0201767
020492310	0201767
020492303	0201768
020492304	0201769
020492305	0201770
020492306	0201771
020492307	0201772
020492308	0201773
020492309	0201774
020492401	0201775
020492402	0201776
020492403	0201777
020492404	0201778
020492405	0201779
020492406	0201780
020492407	0201781
020492408	0201782
020492409	0201783
020492410	0201784
020492411	0201785
020560101	0201786
020560102	0201787
020560113	0201787
020560103	0201788
020560115	0201789
020560104	0201789
020560105	0201790
020560116	0201790
020560106	0201791
020560117	0201791
020560118	0201792
020560107	0201792
020560108	0201793
020560124	0201793
020560114	0201794
020560123	0201794
020560109	0201794
020560110	0201795
020560119	0201795
020560120	0201796
020560111	0201796
020560121	0201797
020560122	0201797
020560112	0201797
020560201	0201798
020560202	0201799
020560203	0201800
020560204	0201801
020560205	0201802
020560206	0201803
020560207	0201804
020560208	0201805
020560209	0201806
020560210	0201807
020560301	0201808
020560302	0201809
020560303	0201810
020560304	0201811
020560305	0201812
020560306	0201813
020560307	0201814
020560312	0201815
020560308	0201815
020560311	0201815
020560309	0201816
020560313	0201816
020560314	0201817
020560310	0201817
020560401	0201818
020560402	0201819
020560403	0201820
020560404	0201821
020560405	0201822
020560406	0201823
020560407	0201824
020560408	0201825
020560409	0201826
020560410	0201827
020560411	0201828
020560501	0201829
020560502	0201830
020560503	0201831
020560504	0201832
020560505	0201833
020560506	0201834
020560507	0201835
020560508	0201836
020560509	0201837
020560510	0201838
020560511	0201839
020560601	0201840
020560602	0201841
020560603	0201842
020560604	0201843
020560605	0201844
020560606	0201845
020560607	0201846
020560608	0201847
020560609	0201848
020560610	0201849
020560611	0201850
020560701	0201851
020560702	0201852
020560715	0201853
020560703	0201853
020560704	0201854
020560705	0201855
020560716	0201855
020560706	0201856
020560707	0201857
020560708	0201858
020560714	0201859
020560709	0201859
020560710	0201860
020560711	0201861
020560712	0201862
020560713	0201863
020561803	0201864
020561808	0201864
020561809	0201864
020561807	0201864
020561805	0201864
020561806	0201864
020561801	0201864
020561802	0201864
020561804	0201864
020560801	0201865
020560802	0201866
020560803	0201867
020560804	0201868
020560805	0201869
020560806	0201870
020560807	0201871
020560808	0201872
020560809	0201873
020560810	0201874
020560811	0201875
020560901	0201876
020560902	0201877
020560903	0201878
020560904	0201879
020560905	0201880
020560906	0201881
020560907	0201882
020560908	0201883
020560909	0201884
020561001	0201885
020561002	0201886
020561003	0201887
020561004	0201888
020561005	0201889
020561006	0201890
020561007	0201891
020561008	0201892
020561101	0201893
020561102	0201894
020561103	0201895
020561104	0201896
020561105	0201897
020561201	0201898
020561202	0201899
020561203	0201900
020561204	0201901
020561205	0201902
020561206	0201903
020561207	0201904
020561310	0201905
020561301	0201905
020561311	0201905
020561309	0201905
020561302	0201906
020561303	0201907
020561304	0201908
020561305	0201909
020561306	0201910
020561307	0201911
020561308	0201912
020561401	0201913
020561402	0201914
020561403	0201915
020561411	0201916
020561404	0201916
020561405	0201917
020561406	0201918
020561407	0201919
