ID	CD_MCA
020071601	0201646
020071602	0201647
020071603	0201648
020071604	0201649
020071605	0201650
020071606	0201651
020071607	0201652
020071608	0201653
020071609	0201654
020071701	0201655
020071702	0201656
020071703	0201657
020071704	0201658
020071705	0201659
020071706	0201660
020071707	0201661
020071708	0201662
020071709	0201663
020071710	0201664
020071711	0201665
020071801	0201666
020071802	0201667
020071803	0201668
020071804	0201669
020071805	0201670
020071806	0201671
020071807	0201672
020071808	0201673
020071809	0201674
020071810	0201675
020071811	0201676
020071901	0201677
020071902	0201678
020071903	0201679
020071904	0201680
020071905	0201681
020071906	0201682
020072001	0201683
020072002	0201684
020072003	0201685
020072004	0201686
020072005	0201687
020072006	0201688
020072007	0201689
020091303	0201690
020091304	0201691
020091305	0201692
020091306	0201693
020091307	0201694
020091401	0201695
020091402	0201696
020091403	0201697
020091404	0201698
020091405	0201699
020091406	0201700
020091407	0201701
020091408	0201702
020091409	0201703
020091410	0201704
020091501	0201705
020091502	0201706
020091503	0201707
020091504	0201708
020091505	0201709
020091506	0201710
020091507	0201711
020091508	0201712
020091509	0201713
020091510	0201714
020091511	0201715
020091601	0201716
020091602	0201717
020091603	0201718
020091604	0201719
020091605	0201720
020091606	0201721
020091607	0201722
020091608	0201723
020091609	0201724
020091610	0201725
020091611	0201726
020091612	0201727
020091613	0201728
020100101	0201729
020100102	0201730
020100103	0201731
020100104	0201732
020100105	0201733
020100106	0201734
062700603	0600096
062700604	0600097
062700605	0600098
062700606	0600099
062700607	0600100
062700608	0600101
062700609	0600102
062700610	0600103
062700611	0600104
062700612	0600105
062700613	0600106
062700614	0600107
062700615	0600108
062700616	0600109
062700617	0600110
062700701	0600111
062700702	0600112
062700703	0600113
062700704	0600114
062700705	0600115
062700706	0600116
062700707	0600117
062700708	0600118
062700709	0600119
062700710	0600120
062700711	0600121
062700712	0600122
062700713	0600123
062700714	0600124
062700715	0600125
062700716	0600126
062700717	0600127
062700718	0600128
062700719	0600129
062700801	0600130
062700802	0600131
062700803	0600132
062700804	0600133
062700805	0600134
062700806	0600135
062700807	0600136
062700808	0600137
062700809	0600138
062700810	0600139
062700811	0600140
063711903	0600141
063711904	0600142
063711905	0600143
063711906	0600144
063711907	0600145
063711908	0600146
063711909	0600147
063712001	0600148
063712002	0600149
063712003	0600150
063712004	0600151
063712005	0600152
063712006	0600153
063712007	0600154
063712008	0600155
063712101	0600156
063712102	0600157
063712103	0600158
063712104	0600159
063712105	0600160
063712106	0600161
063712107	0600162
063712108	0600163
063712109	0600164
063712110	0600165
063712111	0600166
063712112	0600167
063712113	0600168
063712114	0600169
063712115	0600170
063712201	0600171
063712202	0600172
063712203	0600173
063712204	0600174
063712205	0600175
063712206	0600176
063712207	0600177
063712208	0600178
063712209	0600179
063712210	0600180
063712211	0600181
063712212	0600182
063712213	0600183
063712214	0600184
063712301	0600185
064100413	0600186
064100414	0600187
064100415	0600188
064100416	0600189
064100501	0600190
064100502	0600191
064100503	0600192
064100504	0600193
064100505	0600194
064100506	0600195
064100507	0600196
064100508	0600197
064100509	0600198
064100510	0600199
064100511	0600200
064100512	0600201
064100513	0600202
064100514	0600203
064100515	0600204
064100601	0600205
064100602	0600206
064100603	0600207
064100604	0600208
064100605	0600209
064100606	0600210
064100607	0600211
064100608	0600212
064100609	0600213
064100610	0600214
064100611	0600215
064100612	0600216
064100613	0600217
064100614	0600218
064100615	0600219
064100701	0600220
064100702	0600221
064100703	0600222
064100704	0600223
064100705	0600224
064100706	0600225
064100707	0600226
064100708	0600227
064100709	0600228
064100710	0600229
064100711	0600230
065390909	0600231
065390910	0600232
065390911	0600233
065390912	0600234
065391001	0600235
065391002	0600236
065391003	0600237
065391004	0600238
065391005	0600239
065391006	0600240
065391007	0600241
065391008	0600242
065391009	0600243
065391010	0600244
065391011	0600245
065391012	0600246
065391013	0600247
065391014	0600248
065391015	0600249
065391016	0600250
065391017	0600251
065391101	0600252
065391102	0600253
065391103	0600254
065391104	0600255
065391105	0600256
065391106	0600257
065391107	0600258
065391108	0600259
065391109	0600260
065391110	0600261
065391111	0600262
065391112	0600263
065391113	0600264
065391114	0600265
065391115	0600266
065391116	0600267
065391201	0600268
065391202	0600269
065391203	0600270
065391204	0600271
065391205	0600272
065391206	0600273
065391207	0600274
065391208	0600275
065470306	0600276
065470307	0600277
065470308	0600278
065470309	0600279
065470310	0600280
065470311	0600281
065470312	0600282
065470313	0600283
065470401	0600284
065470402	0600285
065470501	0600286
065470502	0600287
065470503	0600288
065470601	0600289
065470602	0600290
065470603	0600291
065470701	0600292
065470702	0600293
065470703	0600294
065470801	0600295
065470802	0600296
065470901	0600297
065470902	0600298
065470903	0600299
065470904	0600300
065470905	0600301
065470906	0600302
065470907	0600303
065470908	0600304
065470909	0600305
065470910	0600306
065530101	0600307
065530102	0600308
065530103	0600309
065530104	0600310
065530105	0600311
065530106	0600312
065530107	0600313
065530108	0600314
065530109	0600315
065530110	0600316
065530111	0600317
065530201	0600318
065530202	0600319
065530203	0600320
065601110	0600321
065601111	0600322
065601112	0600323
065601113	0600324
065601114	0600325
065601115	0600326
065601116	0600327
065601117	0600328
065601201	0600329
065601202	0600330
065601203	0600331
065601204	0600332
065601205	0600333
065601206	0600334
065601207	0600335
065601208	0600336
065601209	0600337
065601210	0600338
065601211	0600339
065601212	0600340
065601213	0600341
065601214	0600342
065601215	0600343
065601216	0600344
065601301	0600345
065601302	0600346
065601303	0600347
065601304	0600348
065601305	0600349
065601306	0600350
065601307	0600351
065601308	0600352
065601309	0600353
065601310	0600354
065601311	0600355
065601401	0600356
065601402	0600357
065601403	0600358
065601404	0600359
065601405	0600360
065601406	0600361
065601407	0600362
065601408	0600363
065601409	0600364
065601410	0600365
020072008	0201735
020072009	0201736
020072010	0201737
020072011	0201738
020072012	0201739
020072013	0201740
020072101	0201741
020072102	0201742
020072103	0201743
020072104	0201744
020072105	0201745
020072106	0201746
020072107	0201747
020072108	0201748
020072109	0201749
020072110	0201750
020072111	0201751
020072112	0201752
020072201	0201753
020072202	0201754
020072203	0201755
020072204	0201756
020072205	0201757
020072206	0201758
020072207	0201759
020072208	0201760
020072209	0201761
020072210	0201762
020072211	0201763
020072212	0201764
020072213	0201765
020072301	0201766
020072302	0201767
020072303	0201768
020072304	0201769
020072305	0201770
020072306	0201771
020072307	0201772
020072308	0201773
020072309	0201774
020072401	0201775
020072402	0201776
020072403	0201777
020072404	0201778
020072405	0201779
020072406	0201780
020072407	0201781
020072408	0201782
020072409	0201783
020072410	0201784
020072411	0201785
020080101	0201786
020080102	0201787
020080103	0201788
020080104	0201789
020080105	0201790
020080106	0201791
020080107	0201792
020080108	0201793
020080109	0201794
020080110	0201795
020080111	0201796
020080112	0201797
020080201	0201798
020080202	0201799
020080203	0201800
020080204	0201801
020080205	0201802
020080206	0201803
020080207	0201804
020080208	0201805
020080209	0201806
020080210	0201807
020080301	0201808
020080302	0201809
020080303	0201810
020080304	0201811
020080305	0201812
020080306	0201813
020080307	0201814
020080308	0201815
020080309	0201816
020080310	0201817
020080401	0201818
020080402	0201819
020080403	0201820
020080404	0201821
020080405	0201822
020080406	0201823
020080407	0201824
020080408	0201825
020080409	0201826
020080410	0201827
020080411	0201828
020080501	0201829
020080502	0201830
020080503	0201831
020080504	0201832
020080505	0201833
020080506	0201834
020080507	0201835
020080508	0201836
020080509	0201837
020080510	0201838
020080511	0201839
020080601	0201840
020080602	0201841
020080603	0201842
020080604	0201843
020080605	0201844
020080606	0201845
020080607	0201846
020080608	0201847
020080609	0201848
020080610	0201849
020080611	0201850
020080701	0201851
020080702	0201852
020080703	0201853
020080704	0201854
020080705	0201855
020080706	0201856
020080707	0201857
020080708	0201858
020080709	0201859
020080710	0201860
020080711	0201861
020080712	0201862
020080713	0201863
020080714	0201864
020080801	0201865
020080802	0201866
020080803	0201867
020080804	0201868
020080805	0201869
020080806	0201870
020080807	0201871
020080808	0201872
020080809	0201873
020080810	0201874
020080811	0201875
020080901	0201876
020080902	0201877
020080903	0201878
020080904	0201879
020080905	0201880
020080906	0201881
020080907	0201882
020080908	0201883
020080909	0201884
020081001	0201885
020081002	0201886
020081003	0201887
020081004	0201888
020081005	0201889
020081006	0201890
020081007	0201891
020081008	0201892
020081101	0201893
020081102	0201894
020081103	0201895
020081104	0201896
020081105	0201897
020081201	0201898
020081202	0201899
020081203	0201900
020081204	0201901
020081205	0201902
020081206	0201903
020081207	0201904
020081301	0201905
020081302	0201906
020081303	0201907
020081304	0201908
020081305	0201909
020081306	0201910
020081307	0201911
020081308	0201912
020081401	0201913
020081402	0201914
020081403	0201915
020081404	0201916
020081405	0201917
020081406	0201918
020081407	0201919
020081408	0201920
020081409	0201921
020081410	0201922
020081501	0201923
020081502	0201924
020081503	0201925
020081504	0201926
020081505	0201927
020081506	0201928
020081507	0201929
020081508	0201930
020081509	0201931
020081510	0201932
020081601	0201933
020081602	0201934
020081603	0201935
020081604	0201936
020081605	0201937
020081606	0201938
020081607	0201939
020081608	0201940
020081609	0201941
020081610	0201942
020081701	0201943
020081702	0201944
020081703	0201945
020081704	0201946
020081705	0201947
020090101	0201948
020090102	0201949
020090103	0201950
020090104	0201951
020090105	0201952
020090106	0201953
020090107	0201954
020090108	0201955
020090109	0201956
020090201	0201957
020090202	0201958
020090203	0201959
020090204	0201960
020090205	0201961
020090206	0201962
020090207	0201963
020090208	0201964
020090209	0201965
020090210	0201966
020090211	0201967
020090212	0201968
020090301	0201969
020090302	0201970
020090303	0201971
020090304	0201972
020090305	0201973
020090306	0201974
020090307	0201975
020090308	0201976
020090309	0201977
020090310	0201978
020090311	0201979
020090312	0201980
020090313	0201981
020090401	0201982
020090402	0201983
020090403	0201984
020090404	0201985
020090405	0201986
020090406	0201987
020090407	0201988
020090408	0201989
020090409	0201990
020090410	0201991
020090411	0201992
020090501	0201993
020090502	0201994
020090503	0201995
020090504	0201996
020090505	0201997
020090506	0201998
020090507	0201999
020090508	0202000
020090509	0202001
020090510	0202002
020090511	0202003
020090601	0202004
020090602	0202005
020090603	0202006
020090604	0202007
020090605	0202008
020090606	0202009
020090607	0202010
020090608	0202011
020090609	0202012
020090610	0202013
020090611	0202014
020090612	0202015
020090701	0202016
020090702	0202017
020090703	0202018
020090704	0202019
020090705	0202020
020090706	0202021
020090707	0202022
020090708	0202023
020090709	0202024
020090710	0202025
020090711	0202026
020090712	0202027
020090713	0202028
020090714	0202029
020090801	0202030
020090802	0202031
020090803	0202032
020090804	0202033
020090805	0202034
020090806	0202035
020090807	0202036
020090808	0202037
020090809	0202038
020090810	0202039
020090811	0202040
020090812	0202041
020090813	0202042
020090901	0202043
020090902	0202044
020090903	0202045
020090904	0202046
020090905	0202047
020090906	0202048
020090907	0202049
020090908	0202050
020090909	0202051
020090910	0202052
020090911	0202053
020090912	0202054
020090913	0202055
020090914	0202056
020091001	0202057
020091002	0202058
020091003	0202059
020091004	0202060
020091005	0202061
020091006	0202062
020091007	0202063
020091008	0202064
020091009	0202065
020091010	0202066
020091011	0202067
020091012	0202068
020091101	0202069
020091102	0202070
020091103	0202071
020091104	0202072
020091105	0202073
020091106	0202074
020091107	0202075
020091108	0202076
020091109	0202077
020091110	0202078
020091111	0202079
020091112	0202080
020091201	0202081
020091202	0202082
020091203	0202083
020091204	0202084
020091205	0202085
020091206	0202086
020091207	0202087
020091208	0202088
020091209	0202089
020091210	0202090
020091211	0202091
020091212	0202092
020091301	0202093
020091302	0202094
020100107	0202095
020100108	0202096
020100201	0202097
020100202	0202098
020100203	0202099
020100204	0202100
020100205	0202101
020100206	0202102
020100207	0202103
020100208	0202104
020100301	0202105
020100302	0202106
020100303	0202107
020100304	0202108
020100305	0202109
020100306	0202110
020100307	0202111
020100308	0202112
020100401	0202113
020100402	0202114
020100403	0202115
020100404	0202116
020100405	0202117
020100406	0202118
020100407	0202119
020100408	0202120
020100409	0202121
020100501	0202122
020100502	0202123
020100503	0202124
020100504	0202125
020100505	0202126
020100506	0202127
020100507	0202128
020100508	0202129
020100509	0202130
020100510	0202131
020100511	0202132
020100512	0202133
020100513	0202134
